uuid,publishing_date,Befragte,Zeitraum,mode,survey_count,sampling_start_day,sampling_end_day,party,vote_share
92d9934f-b4cd-41f1-b921-d0314c24e66b,2004-03-30,2.509,22.03.–26.03.,,2509.0,2004-03-22,2004-03-26,AfD,
02c1ace7-fa84-4bd1-993e-2a4dc685dab6,2004-03-23,2.504,15.03.–19.03.,,2504.0,2004-03-15,2004-03-19,AfD,
c1e8d63d-b9a7-47d5-81ee-a6198f8b87cf,2004-03-16,2.508,08.03.–12.03.,,2508.0,2004-03-08,2004-03-12,AfD,
5ffe5b43-371e-4c59-b90f-ab234fb72637,2004-03-09,2.514,01.03.–05.03.,,2514.0,2004-03-01,2004-03-05,AfD,
2deb0f0b-3944-43a5-8105-ed0d53124e2f,2004-03-02,2.509,23.02.–27.02.,,2509.0,2004-02-23,2004-02-27,AfD,
5d008f16-f7e9-43a6-b174-2c97d15ec91e,2004-02-24,2.507,16.02.–20.02.,,2507.0,2004-02-16,2004-02-20,AfD,
4fe14b10-b767-453e-b86e-e85739921e4d,2004-02-17,2.534,09.02.–13.02.,,2534.0,2004-02-09,2004-02-13,AfD,
ffe95154-6ee8-459f-bbf4-9e808790aaef,2004-02-10,1.004,09.02.,,1004.0,,,AfD,
57d0625d-e260-4560-ad68-6d2ebf9575ec,2004-02-03,2.506,26.01.–30.01.,,2506.0,2004-01-26,2004-01-30,AfD,
7f392643-c507-4efb-83e6-672f091d5639,2004-01-27,2.505,19.01.–23.01.,,2505.0,2004-01-19,2004-01-23,AfD,
df6f7885-b18e-4fd1-ac9e-287b45630955,2004-01-20,2.515,12.01.–16.01.,,2515.0,2004-01-12,2004-01-16,AfD,
c5cf211f-2d35-41c6-aacd-aecdd935e52c,2004-01-13,2.505,05.01.–09.01.,,2505.0,2004-01-05,2004-01-09,AfD,
20734c5b-35da-400f-8155-af6c40502856,2004-01-06,1.002,29.12.–30.12.,,1002.0,2003-12-29,2003-12-30,AfD,
b2f482f3-1c23-491b-88cb-244d1058c8d0,2005-12-28,2.500,19.12.–23.12.,,2500.0,2005-12-19,2005-12-23,AfD,
e7413bd1-584f-453e-bd31-e778cd9ef71b,2005-12-21,2.498,15.12.–16.12.,,2498.0,2005-12-15,2005-12-16,AfD,
5f310372-d178-4b14-af44-55879682dd59,2005-12-14,2.502,05.12.–09.12.,,2502.0,2005-12-05,2005-12-09,AfD,
ef780033-99b5-43b8-afb2-ce07bf2ca12f,2005-12-07,2.506,22.11.–02.12.,,2506.0,2005-11-22,2005-12-02,AfD,
154af196-d14c-4ed1-8161-5ee9d7461e0f,2005-11-30,2.501,21.11.–25.11.,,2501.0,2005-11-21,2005-11-25,AfD,
ab42b55e-ab53-47ab-b1c1-860bb5729ed5,2005-11-23,2.502,14.11.–18.11.,,2502.0,2005-11-14,2005-11-18,AfD,
909ed88c-848b-4f9c-8cf7-9ba202f99a6e,2005-11-15,2.506,07.11.–11.11.,,2506.0,2005-11-07,2005-11-11,AfD,
5bdf2532-792d-4cd6-968c-12b9edeb123f,2005-11-08,2.497,31.10.–04.11.,,2497.0,2005-10-31,2005-11-04,AfD,
187f31dc-57e3-46c5-a3f3-bd512e312ba7,2005-11-02,2.499,24.10.–28.10.,,2499.0,2005-10-24,2005-10-28,AfD,
f237108b-49ab-4d1d-a7fc-72ba905c0fc6,2005-10-26,2.502,17.10.–21.10.,,2502.0,2005-10-17,2005-10-21,AfD,
859e1ca0-809f-4e13-ba9c-cc39544e2be5,2005-10-19,2.006,10.10.–14.10.,,2006.0,2005-10-10,2005-10-14,AfD,
660157bc-3b6d-48fe-803d-8546df98a87f,2005-10-12,2.001,04.10.–07.10.,,2001.0,2005-10-04,2005-10-07,AfD,
3f3dbd90-e30a-4095-a250-54320d79b6b6,2005-10-05,2.501,26.09.–30.09.,,2501.0,2005-09-26,2005-09-30,AfD,
c580c394-532a-4ae9-8821-518167ad29af,2005-09-28,2.501,19.09.–23.09.,,2501.0,2005-09-19,2005-09-23,AfD,
145fe720-2dfd-4aa5-b9a4-8526d4c19c80,2005-09-16,2.004,12.09.–16.09.,,2004.0,2005-09-12,2005-09-16,AfD,
cfb077a5-828b-44a6-8e31-8310b0e5323c,2005-09-12,2.504,05.09.–09.09.,,2504.0,2005-09-05,2005-09-09,AfD,
caf5ed94-e775-419f-9340-f6514092acb6,2005-09-07,1.030,05.09.–06.09.,,1030.0,2005-09-05,2005-09-06,AfD,
580bb53f-9bc9-4b3a-9c56-e797f49d32b6,2005-09-03,2.507,29.08.–02.09.,,2507.0,2005-08-29,2005-09-02,AfD,
e0278530-7b96-4dcc-a5ca-4af98b67ceff,2005-08-29,2.501,22.08.–26.08.,,2501.0,2005-08-22,2005-08-26,AfD,
23075a92-25cb-44b8-a05d-226723179dc4,2005-08-22,2.508,15.08.–19.08.,,2508.0,2005-08-15,2005-08-19,AfD,
122dabd4-ce25-4db9-80fb-7814806c7a8c,2005-08-13,2.503,08.08.–12.08.,,2503.0,2005-08-08,2005-08-12,AfD,
28b6d80d-32c3-406d-beed-b3bffb25f47d,2005-08-10,2.501,01.08.–05.08.,,2501.0,2005-08-01,2005-08-05,AfD,
1ec9b11e-c174-4c95-a062-c2b1b7a896a4,2005-08-03,2.507,25.07.–29.07.,,2507.0,2005-07-25,2005-07-29,AfD,
969d1aa1-4c88-4f9b-be3c-eda70e4f430e,2005-07-27,2.504,18.07.–22.07.,,2504.0,2005-07-18,2005-07-22,AfD,
5cb0ff3c-83cc-43c7-932a-a78dbc311617,2005-07-20,2.505,11.07.–15.07.,,2505.0,2005-07-11,2005-07-15,AfD,
a6b16937-dccc-4508-b775-2168031e1565,2005-07-13,2.503,04.07.–08.07.,,2503.0,2005-07-04,2005-07-08,AfD,
915b4c79-d5dd-47ac-8d08-12b15df2ce89,2005-07-06,2.501,27.06.–01.07.,,2501.0,2005-06-27,2005-07-01,AfD,
46a8c118-0798-4ae6-a2b5-b079323c1571,2005-06-28,2.504,20.06.–24.06.,,2504.0,2005-06-20,2005-06-24,AfD,
816bba8f-7085-4310-a118-9226a2d3e0cb,2005-06-22,2.501,13.06.–17.06.,,2501.0,2005-06-13,2005-06-17,AfD,
d954920d-71ff-45e7-8148-e674f458af02,2005-06-15,1.101,09.06.–10.06.,,1101.0,2005-06-09,2005-06-10,AfD,
cf6854c2-ea7b-4d47-af5d-fd29a136fc9f,2005-06-08,2.504,28.05.–03.06.,,2504.0,2005-05-28,2005-06-03,AfD,
e0dcb4b7-e53b-4e67-ab89-fa350072f3fe,2005-06-01,2.501,23.05.–27.05.,,2501.0,2005-05-23,2005-05-27,AfD,
eb0c80ed-9390-4702-bedb-98e90044b865,2005-05-24,2.003,17.05.–20.05.,,2003.0,2005-05-17,2005-05-20,AfD,
856de48c-ee56-49a6-888f-a8fbc6cf0055,2005-05-18,2.506,09.05.–13.05.,,2506.0,2005-05-09,2005-05-13,AfD,
3ae96fa8-9c9c-41be-8f5c-82505f6ea374,2005-05-11,2.002,02.05.–06.05.,,2002.0,2005-05-02,2005-05-06,AfD,
3c41f95f-9564-4fe7-97cd-1af26de3806e,2005-05-03,2.502,25.04.–29.04.,,2502.0,2005-04-25,2005-04-29,AfD,
3e209088-9a26-4d92-9682-425eae38d616,2005-04-27,2.503,18.04.–22.04.,,2503.0,2005-04-18,2005-04-22,AfD,
da51e8d9-42fd-4bc9-bba5-ccad3273fb2f,2005-04-20,2.503,11.04.–15.04.,,2503.0,2005-04-11,2005-04-15,AfD,
1acf4240-ac0f-44ae-bcd5-a1cf39f78f48,2005-04-13,2.504,04.04.–08.04.,,2504.0,2005-04-04,2005-04-08,AfD,
62740422-3eae-4104-8fe7-c61d75786bae,2005-04-06,2.002,29.03.–01.04.,,2002.0,2005-03-29,2005-04-01,AfD,
4d4d598c-8858-4c99-91a7-63c552bb8c7a,2005-03-29,2.008,21.03.–24.03.,,2008.0,2005-03-21,2005-03-24,AfD,
4e6d9c39-6ff1-4615-b7e5-a53223c30c17,2005-03-22,2.505,14.03.–18.03.,,2505.0,2005-03-14,2005-03-18,AfD,
45b9e239-e093-41d6-bae4-aa504bee3a29,2005-03-16,2.502,07.03.–11.03.,,2502.0,2005-03-07,2005-03-11,AfD,
4bbddce8-6b46-4f6e-b06a-f185eb40342f,2005-03-09,2.503,28.02.–04.03.,,2503.0,2005-02-28,2005-03-04,AfD,
a3577514-50c8-4caa-b10f-1fbe8d18e5b7,2005-03-02,2.500,21.02.–25.02.,,2500.0,2005-02-21,2005-02-25,AfD,
b06bd70a-4ea3-41bd-8542-8042abff8bf3,2005-02-23,2.502,14.02.–18.02.,,2502.0,2005-02-14,2005-02-18,AfD,
30ae5f80-0f77-4ac3-a1d5-5b370694a0fe,2005-02-15,2.502,07.02.–11.02.,,2502.0,2005-02-07,2005-02-11,AfD,
0e26ca32-123d-48eb-87a9-c663cb7b1658,2005-02-09,2.501,31.01.–04.02.,,2501.0,2005-01-31,2005-02-04,AfD,
36e89215-4f33-49ad-a5ce-95e0653a3446,2005-02-02,2.503,24.01.–28.01.,,2503.0,2005-01-24,2005-01-28,AfD,
d9e55b6c-2ce9-46b8-a875-ef338a115580,2005-01-26,2.499,17.01.–21.01.,,2499.0,2005-01-17,2005-01-21,AfD,
c52c5899-bf76-4f2a-827f-9a7f0907ae70,2005-01-19,2.502,10.01.–14.01.,,2502.0,2005-01-10,2005-01-14,AfD,
87d02393-829f-4a2a-a6b7-b2f6e1297881,2005-01-11,2.501,03.01.–07.01.,,2501.0,2005-01-03,2005-01-07,AfD,
f1368c3e-6f2d-4edb-83f3-66f49c7fbfee,2005-01-04,2.005,27.12.–30.12.,,2005.0,2004-12-27,2004-12-30,AfD,
2ca99cb4-236f-4dd1-82cf-8d95e9e6464c,2006-12-27,2.501,18.12.–22.12.,,2501.0,2006-12-18,2006-12-22,AfD,
8eea16c8-37bd-4646-8812-b05a608c4a0d,2006-12-20,2.498,11.12.–15.12.,,2498.0,2006-12-11,2006-12-15,AfD,
390b9fa5-3587-4101-8315-b901d5110e0a,2006-12-13,2.505,04.12.–08.12.,,2505.0,2006-12-04,2006-12-08,AfD,
ce045efb-9d5b-461d-baed-c980950f52e5,2006-12-06,2.509,27.11.–01.12.,,2509.0,2006-11-27,2006-12-01,AfD,
ca792243-b464-47ce-ad01-b4e0af45317c,2006-11-29,2.504,20.11.–24.11.,,2504.0,2006-11-20,2006-11-24,AfD,
f3de468c-f242-41e4-805a-ed2de233e803,2006-11-22,2.502,13.11.–17.11.,,2502.0,2006-11-13,2006-11-17,AfD,
cbbbdfde-ffad-4c2a-a5f6-e33fec0e00e4,2006-11-15,2.503,06.11.–10.11.,,2503.0,2006-11-06,2006-11-10,AfD,
f8e53cf2-7577-4c18-b359-bd726ee2b6d9,2006-11-08,2.501,30.10.–03.11.,,2501.0,2006-10-30,2006-11-03,AfD,
9ffbb67d-8a4d-41d5-a532-d70f1973ce26,2006-11-01,2.509,23.10.–27.10.,,2509.0,2006-10-23,2006-10-27,AfD,
c1b1c7a3-6d2e-4fc1-92ca-16b5752c6602,2006-10-25,2.503,16.10.–20.10.,,2503.0,2006-10-16,2006-10-20,AfD,
16ba0c5e-02ed-4a89-87da-1a6722fe4b59,2006-10-18,2.499,09.10.–13.10.,,2499.0,2006-10-09,2006-10-13,AfD,
410f62c2-19bb-4770-b340-0fc3e40d6b5c,2006-10-11,2.001,02.10.–06.10.,,2001.0,2006-10-02,2006-10-06,AfD,
7e33f8c6-a507-4702-8d44-08c470fb85fb,2006-10-04,2.502,25.09.–29.09.,,2502.0,2006-09-25,2006-09-29,AfD,
c06fcd0f-4a51-48a8-997a-4f819eb4ac86,2006-09-25,2.499,18.09.–22.09.,,2499.0,2006-09-18,2006-09-22,AfD,
3aad41c7-c990-4d15-a447-70b95d012958,2006-09-20,2.500,11.09.–15.09.,,2500.0,2006-09-11,2006-09-15,AfD,
1e9d297d-5eba-4632-894f-49139c618edc,2006-09-13,2.201,04.09.–08.09.,,2201.0,2006-09-04,2006-09-08,AfD,
7ba6b932-f2f6-4e40-81d8-c79accd30407,2006-09-06,2.499,28.08.–01.09.,,2499.0,2006-08-28,2006-09-01,AfD,
43fa2290-4264-47d9-a729-87af4d31d25b,2006-08-30,2.501,21.08.–25.08.,,2501.0,2006-08-21,2006-08-25,AfD,
ac8dfc31-2dd5-4291-a361-5297375ae6a8,2006-08-23,2.500,14.08.–18.08.,,2500.0,2006-08-14,2006-08-18,AfD,
ad1cca71-8498-4674-aad9-c508d0838d5b,2006-08-16,2.501,07.08.–11.08.,,2501.0,2006-08-07,2006-08-11,AfD,
5433d622-08f7-456e-80ba-069bf7383485,2006-08-09,2.503,31.07.–04.08.,,2503.0,2006-07-31,2006-08-04,AfD,
2be0d766-6feb-42aa-a306-44ecf7883c85,2006-08-02,2.505,24.07.–28.07.,,2505.0,2006-07-24,2006-07-28,AfD,
eae2dc62-629b-4566-b6d5-ca44ecb3d346,2006-07-26,2.501,18.07.–19.07.,,2501.0,2006-07-18,2006-07-19,AfD,
9a1af875-fd81-46cb-9ca4-b05bbe201717,2006-07-19,2.499,10.07.–14.07.,,2499.0,2006-07-10,2006-07-14,AfD,
329c37e1-a9d0-4b06-84ad-e83be3663183,2006-07-12,2.501,03.07.–07.07.,,2501.0,2006-07-03,2006-07-07,AfD,
cd730632-df2c-43d1-aafa-7914d8ed6a88,2006-07-05,2.506,26.06.–29.06.,,2506.0,2006-06-26,2006-06-29,AfD,
de70a05c-0485-4fa6-b28b-40409998a051,2006-06-28,2.502,19.06.–23.06.,,2502.0,2006-06-19,2006-06-23,AfD,
9cadb9cc-f294-4854-a06d-05d177ced1ba,2006-06-21,2.500,12.06.–16.06.,,2500.0,2006-06-12,2006-06-16,AfD,
b02c3c1b-c7ed-4467-827d-759962dc0b50,2006-06-13,2.001,06.06.–09.06.,,2001.0,2006-06-06,2006-06-09,AfD,
b40e35c5-8e58-466a-86f7-2edbf1cc9ae1,2006-06-07,2.501,29.05.–02.06.,,2501.0,2006-05-29,2006-06-02,AfD,
913402b6-b222-47c9-8daa-95a3c02b3ed5,2006-05-31,2.003,22.05.–26.05.,,2003.0,2006-05-22,2006-05-26,AfD,
a9b76c96-e371-4bc3-8010-c0dbef0c4ede,2006-05-23,2.499,15.05.–19.05.,,2499.0,2006-05-15,2006-05-19,AfD,
5de76ea6-3497-4158-b0b7-e423cbb01299,2006-05-17,2.497,08.05.–12.05.,,2497.0,2006-05-08,2006-05-12,AfD,
114d0655-af30-415b-a944-3ed8666f4189,2006-05-10,2.002,02.05.–05.05.,,2002.0,2006-05-02,2006-05-05,AfD,
934c4438-6038-4b97-820b-e464717c01ef,2006-05-03,2.499,24.04.–28.04.,,2499.0,2006-04-24,2006-04-28,AfD,
60ce4e99-65ee-49a1-858c-6a68f5e25df4,2006-04-26,2.505,18.04.–21.04.,,2505.0,2006-04-18,2006-04-21,AfD,
33410139-455e-469e-afc1-6a8ff0e3c32e,2006-04-19,2.003,10.04.–13.04.,,2003.0,2006-04-10,2006-04-13,AfD,
c1cb70d3-e2b3-4a85-b800-c95af5e07bdd,2006-04-11,2.499,03.04.–07.04.,,2499.0,2006-04-03,2006-04-07,AfD,
1eb1318e-5c4f-4846-802c-1e606fb37212,2006-04-05,2.504,27.03.–31.03.,,2504.0,2006-03-27,2006-03-31,AfD,
a5ed879d-f477-4086-9f30-bd0d6e22e6b5,2006-03-29,2.508,20.03.–24.03.,,2508.0,2006-03-20,2006-03-24,AfD,
cd63e520-6992-4b2a-99bf-37a89aa59b94,2006-03-22,2.505,13.03.–17.03.,,2505.0,2006-03-13,2006-03-17,AfD,
569787e5-9762-48d8-89e4-764b7a2edaf9,2006-03-15,2.501,06.03.–10.03.,,2501.0,2006-03-06,2006-03-10,AfD,
6bb4c034-4fcd-48a5-b9f6-c2fa7edd2fbb,2006-03-08,2.502,27.02.–03.03.,,2502.0,2006-02-27,2006-03-03,AfD,
920daaba-cfd0-4fb5-a864-7b344a76b05e,2006-03-01,2.501,20.02.–24.02.,,2501.0,2006-02-20,2006-02-24,AfD,
c6f42e4a-18a4-483f-9b3b-d0d4360b994e,2006-02-22,2.500,13.02.–17.02.,,2500.0,2006-02-13,2006-02-17,AfD,
eacb6e1d-428f-48d5-a2c4-c87a86927f2a,2006-02-15,2.501,06.02.–10.02.,,2501.0,2006-02-06,2006-02-10,AfD,
5040ef0e-da97-4ed7-9f52-9996053d6aed,2006-02-08,2.501,30.01.–03.02.,,2501.0,2006-01-30,2006-02-03,AfD,
079d6b14-ba30-410d-80f5-83f18a4de407,2006-02-01,2.500,23.01.–27.01.,,2500.0,2006-01-23,2006-01-27,AfD,
cb1bb197-d632-4b8a-b0fa-39ac854c4a52,2006-01-25,2.501,16.01.–20.01.,,2501.0,2006-01-16,2006-01-20,AfD,
e24315ba-b22a-41aa-bbd6-575b79f3db1c,2006-01-18,2.505,09.01.–13.01.,,2505.0,2006-01-09,2006-01-13,AfD,
44719762-9fca-4ace-aa97-a64749e9e533,2006-01-11,2.502,02.01.–06.01.,,2502.0,2006-01-02,2006-01-06,AfD,
d396d69a-e9cf-4694-a650-e7c11b2e1fd2,2006-01-04,1.008,28.12.–30.12.,,1008.0,2005-12-28,2005-12-30,AfD,
606a06ec-a5ba-40e9-b9c2-a514928a8f37,2007-12-26,2.501,17.12.–21.12.,,2501.0,2007-12-17,2007-12-21,AfD,
0d5b75a0-466d-4cd0-a32c-7754a1121e38,2007-12-19,2.503,10.12.–14.12.,,2503.0,2007-12-10,2007-12-14,AfD,
b330b430-64b3-4789-a910-4e7eb76651ab,2007-12-12,2.501,03.12.–07.12.,,2501.0,2007-12-03,2007-12-07,AfD,
f300fc31-3017-4c9a-a7bf-3baeb24474ae,2007-12-05,2.500,26.11.–30.11.,,2500.0,2007-11-26,2007-11-30,AfD,
784dd41d-ca35-43ae-b79e-f6c1dddb77ce,2007-11-28,2.500,19.11.–23.11.,,2500.0,2007-11-19,2007-11-23,AfD,
7e0b8882-eaf9-43a3-8c2f-1ceed9d50d68,2007-11-21,2.501,12.11.–16.11.,,2501.0,2007-11-12,2007-11-16,AfD,
f15bdb60-1d42-4003-ae04-ce8c891ece79,2007-11-14,2.503,05.11.–09.11.,,2503.0,2007-11-05,2007-11-09,AfD,
64ea8102-b43c-4a27-a194-70f80a1c7172,2007-11-07,2.502,29.10.–02.11.,,2502.0,2007-10-29,2007-11-02,AfD,
5c1ebba7-7668-434f-b1c7-d0a7e1da4381,2007-10-29,2.503,22.10.–26.10.,,2503.0,2007-10-22,2007-10-26,AfD,
361d8f0f-e475-4b10-a3b7-6aed658e04d3,2007-10-24,2.502,15.10.–19.10.,,2502.0,2007-10-15,2007-10-19,AfD,
eb0d03da-8f77-4b69-911a-441b72a68d43,2007-10-17,2.502,08.10.–12.10.,,2502.0,2007-10-08,2007-10-12,AfD,
cd81a74c-9c05-418f-86b2-b653720bfee9,2007-10-10,2.002,01.10.–05.10.,,2002.0,2007-10-01,2007-10-05,AfD,
61ee4eb2-5487-41f5-b105-a0045813a939,2007-10-03,2.501,24.09.–28.09.,,2501.0,2007-09-24,2007-09-28,AfD,
0372eaea-8a0e-41b2-ba78-b72301726802,2007-09-26,2.502,17.09.–21.09.,,2502.0,2007-09-17,2007-09-21,AfD,
27bf89ac-cca0-4ad5-871c-1c749d70861b,2007-09-19,2.501,10.09.–14.09.,,2501.0,2007-09-10,2007-09-14,AfD,
97976d94-4bfc-4bb1-b3f6-a3c1e85057c5,2007-09-12,2.501,03.09.–07.09.,,2501.0,2007-09-03,2007-09-07,AfD,
a5184c14-8524-4977-aef2-270b2144a6f3,2007-09-05,2.500,27.08.–31.08.,,2500.0,2007-08-27,2007-08-31,AfD,
266fe63f-415e-4990-a301-772c7f2b13a4,2007-08-29,2.501,20.08.–24.08.,,2501.0,2007-08-20,2007-08-24,AfD,
e2bcc85a-7708-4c29-a796-8b279d961395,2007-08-22,2.500,13.08.–17.08.,,2500.0,2007-08-13,2007-08-17,AfD,
f0a8df3b-f7d4-4920-a65d-d082d3d697f4,2007-08-15,2.502,06.08.–10.08.,,2502.0,2007-08-06,2007-08-10,AfD,
ff0ee2f7-4c71-482c-8846-50bf3a43d4d2,2007-08-08,2.502,30.07.–03.08.,,2502.0,2007-07-30,2007-08-03,AfD,
7c722ef2-eb2f-4184-a6dd-ca16cff90843,2007-08-01,2.501,23.07.–27.07.,,2501.0,2007-07-23,2007-07-27,AfD,
946338d3-7c17-4349-bfe6-044100492912,2007-07-25,2.501,16.07.–20.07.,,2501.0,2007-07-16,2007-07-20,AfD,
4afb42c2-7bc6-44a9-a40d-592a14f45e3d,2007-07-18,2.501,09.07.–13.07.,,2501.0,2007-07-09,2007-07-13,AfD,
c4b3889a-f894-4d51-91d2-6d91a55324e6,2007-07-11,2.501,02.07.–06.07.,,2501.0,2007-07-02,2007-07-06,AfD,
96fabad5-4916-4000-bb38-3954b3eb6157,2007-07-04,2.503,25.06.–29.06.,,2503.0,2007-06-25,2007-06-29,AfD,
03a21ec5-3c15-4094-a2ab-1dbd357e7427,2007-06-23,2.501,18.06.–22.06.,,2501.0,2007-06-18,2007-06-22,AfD,
d1e886c0-1a0d-459a-af5f-cc6f5a5253e2,2007-06-20,2.501,11.06.–15.06.,,2501.0,2007-06-11,2007-06-15,AfD,
e5f24dd9-9a30-4d9a-993a-2068f25b4958,2007-06-13,2.501,04.06.–08.06.,,2501.0,2007-06-04,2007-06-08,AfD,
c59d9be3-fc2d-4c49-82de-c17171a5eb85,2007-06-05,2.002,29.05.–01.06.,,2002.0,2007-05-29,2007-06-01,AfD,
c2090f83-3609-4381-9fc5-e10471a414a7,2007-05-30,2.503,21.05.–25.05.,,2503.0,2007-05-21,2007-05-25,AfD,
2db30568-bfdf-48c6-87f1-632a1d41188a,2007-05-23,2.002,14.05.–18.05.,,2002.0,2007-05-14,2007-05-18,AfD,
9966a8af-2923-4e98-b5e9-6693f1b986f4,2007-05-15,2.501,07.05.–11.05.,,2501.0,2007-05-07,2007-05-11,AfD,
2c347706-2989-443f-a90d-acc13143f712,2007-05-09,2.001,30.04.–04.05.,,2001.0,2007-04-30,2007-05-04,AfD,
9b4e4f40-0d42-497c-b271-5e0682b5d565,2007-04-30,2.503,23.04.–27.04.,,2503.0,2007-04-23,2007-04-27,AfD,
6062b5fa-33e9-4bd8-bdcc-443ccb55696e,2007-04-25,2.500,16.04.–20.04.,,2500.0,2007-04-16,2007-04-20,AfD,
05bb33cd-a333-4225-98ff-a052e7961bf9,2007-04-18,2.004,10.04.–13.04.,,2004.0,2007-04-10,2007-04-13,AfD,
63d0fc22-83f2-4e77-bbb6-cdbda8b2d38a,2007-04-11,2.004,02.04.–05.04.,,2004.0,2007-04-02,2007-04-05,AfD,
786417d8-6334-4378-92e2-7f8d2506d085,2007-04-03,2.505,26.03.–30.03.,,2505.0,2007-03-26,2007-03-30,AfD,
e9e4cdfb-e785-47ce-9765-d992ad30be29,2007-03-28,2.508,19.03.–23.03.,,2508.0,2007-03-19,2007-03-23,AfD,
6fab2ee4-f6a3-4589-bebd-1dbcecdfe532,2007-03-21,2.498,12.03.–16.03.,,2498.0,2007-03-12,2007-03-16,AfD,
78c31d50-3ea7-4c88-8d3a-a186ae532fd9,2007-03-14,2.509,05.03.–09.03.,,2509.0,2007-03-05,2007-03-09,AfD,
9713d3d2-fb1b-4cee-bc6e-be43d5f73626,2007-03-07,2.502,26.02.–02.03.,,2502.0,2007-02-26,2007-03-02,AfD,
29c1a33e-7eb1-4089-837f-38c301b3306b,2007-02-28,2.502,19.02.–23.02.,,2502.0,2007-02-19,2007-02-23,AfD,
877205de-f169-4718-8b5d-18c14bba5456,2007-02-21,2.504,12.02.–16.02.,,2504.0,2007-02-12,2007-02-16,AfD,
877b1ffc-ad2f-4275-b14a-ce8e06d52fb6,2007-02-14,2.507,08.02.–09.02.,,2507.0,2007-02-08,2007-02-09,AfD,
3af1baa2-c352-4a56-9978-2f0b09d6a8e0,2007-02-06,2.501,29.01.–02.02.,,2501.0,2007-01-29,2007-02-02,AfD,
24d63d5f-fa1d-4562-840c-ca7b313b92a0,2007-01-31,2.501,22.01.–26.01.,,2501.0,2007-01-22,2007-01-26,AfD,
d072ae8e-8edc-4cc5-b980-038c0abeade2,2007-01-24,2.503,15.01.–19.01.,,2503.0,2007-01-15,2007-01-19,AfD,
32b08f30-ebdd-4e1a-bf94-8612c9edf625,2007-01-17,2.501,08.01.–12.01.,,2501.0,2007-01-08,2007-01-12,AfD,
e5f875ef-4192-4e63-a140-13aec1feb7a9,2007-01-10,2.007,02.01.–05.01.,,2007.0,2007-01-02,2007-01-05,AfD,
dc7c648b-d4ed-486f-a23d-8e0d85c8f75e,2007-01-03,1.502,27.12.–29.12.,,1502.0,2006-12-27,2006-12-29,AfD,
c22929a0-c0cb-4428-8d4d-1e83d146f1f8,2008-12-22,2.503,15.12.–19.12.,,2503.0,2008-12-15,2008-12-19,AfD,
e661adc4-26f6-46c0-97c8-17c99d26bd77,2008-12-16,2.502,08.12.–12.12.,,2502.0,2008-12-08,2008-12-12,AfD,
49ed1de3-614e-4151-a214-399fa31aeb46,2008-12-10,2.501,01.12.–05.12.,,2501.0,2008-12-01,2008-12-05,AfD,
6bd3d882-4024-47e6-a45b-a28df9e6e9fc,2008-12-03,2.505,24.11.–28.11.,,2505.0,2008-11-24,2008-11-28,AfD,
18743e20-1f79-48c0-bd62-e5d81382122c,2008-11-26,2.500,17.11.–21.11.,,2500.0,2008-11-17,2008-11-21,AfD,
4a0e2abc-de89-4bfb-9eaf-1cb46561a83b,2008-11-19,2.500,10.11.–14.11.,,2500.0,2008-11-10,2008-11-14,AfD,
58477e64-2d67-4d43-9cb0-2a5ee91a50e9,2008-11-12,2.501,03.11.–07.11.,,2501.0,2008-11-03,2008-11-07,AfD,
ee04709e-50fd-4b11-828c-927363737d7d,2008-11-05,2.501,27.10.–31.10.,,2501.0,2008-10-27,2008-10-31,AfD,
6884af6b-5e3f-45b1-90f6-eee809da5288,2008-10-29,2.503,20.10.–24.10.,,2503.0,2008-10-20,2008-10-24,AfD,
f40128ae-af64-4249-8c76-7b9c1251a845,2008-10-22,2.501,13.10.–17.10.,,2501.0,2008-10-13,2008-10-17,AfD,
5704fe58-6d49-45cf-8149-168fad5dbbee,2008-10-15,2.509,06.10.–10.10.,,2509.0,2008-10-06,2008-10-10,AfD,
8eb3862c-2298-4ae3-a336-e00aa644d34f,2008-10-08,2.008,29.09.–02.10.,,2008.0,2008-09-29,2008-10-02,AfD,
99d247db-a14c-4d11-89d8-0f7e471c122e,2008-10-01,2.501,22.09.–26.09.,,2501.0,2008-09-22,2008-09-26,AfD,
565caa74-e2e2-4b7e-9323-7f1fce90c06e,2008-09-24,2.503,15.09.–19.09.,,2503.0,2008-09-15,2008-09-19,AfD,
3221dc01-6d98-4861-b997-656f44372f98,2008-09-17,2.500,08.09.–12.09.,,2500.0,2008-09-08,2008-09-12,AfD,
32a12f5e-55b0-45a3-834c-796e9fa89a38,2008-09-09,1.002,08.09.,,1002.0,,,AfD,
a6518c14-a3b0-45f3-a58f-c45eaf1f8195,2008-09-09,2.501,01.09.–05.09.,,2501.0,2008-09-01,2008-09-05,AfD,
5756bba0-ba4a-4b1a-aaa9-de6961606e03,2008-09-03,2.502,25.08.–29.08.,,2502.0,2008-08-25,2008-08-29,AfD,
feba2d83-d145-4210-81df-1b854af6e500,2008-08-27,2.501,18.08.–24.08.,,2501.0,2008-08-18,2008-08-24,AfD,
25661c0b-619d-4fd9-a556-65176dc6d0ef,2008-08-20,2.500,11.08.–15.08.,,2500.0,2008-08-11,2008-08-15,AfD,
7916b2f8-ccb1-4ce3-900d-40c2eb1999ae,2008-08-13,2.501,04.08.–08.08.,,2501.0,2008-08-04,2008-08-08,AfD,
